,id,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,frmYear_x,frmMonth_x,grwtLt,fcluHg,frmhsId_x,lefLt,flwrCo,hvstCo,frmWeek,lefCunt,frtstJnt,lefBt,stemThck,frmYear_y,frmMonth_y,frmAr,frmhsId_y,outtrn
110,21,10.325,0.0,0.0,0.0,11.5,17.0,0.0,0.0,12.5,4.375,0.0,2017,12,15.625,28.0,21,0.0,0.0,0.0,52,12.75,0.0,0.0,11.225,2017,12,800.0,21,1598.0
111,21,11.5,0.0,0.0,0.0,12.225,19.0,0.0,0.0,13.0,5.1625,0.0,2018,1,14.75,24.25,21,0.0,0.0,0.0,1,12.75,0.0,0.0,11.475,2018,1,800.0,21,3105.0
112,21,12.025,0.0,0.0,0.0,12.725,18.75,0.0,0.0,13.5,5.625,0.0,2018,1,18.0,28.5,21,0.0,0.0,0.0,2,12.0,0.0,0.0,10.975,2018,1,800.0,21,2192.0
113,21,12.5,0.0,0.0,0.0,13.05,18.5,0.0,0.0,13.75,6.125,0.0,2018,1,10.5,26.75,21,0.0,0.0,0.0,3,9.75,0.0,0.0,12.45,2018,1,800.0,21,1377.0
114,21,12.8,0.0,0.0,0.0,13.8,18.5,0.0,0.0,14.5,6.65,0.0,2018,1,16.0,25.25,21,0.0,0.0,0.0,4,11.75,0.0,0.0,12.875,2018,1,800.0,21,1821.0
115,21,12.825,0.0,0.0,0.0,14.075,19.0,0.0,0.0,14.75,6.825,0.0,2018,1,18.25,30.5,21,0.0,0.0,0.0,5,10.0,0.0,0.0,13.375,2018,1,800.0,21,1827.0
116,21,14.125,0.0,0.0,0.0,15.125,19.25,0.0,0.0,15.5,7.225,0.0,2018,2,17.0,29.5,21,0.0,0.0,0.0,6,13.0,0.0,0.0,13.65,2018,2,800.0,21,1206.0
117,21,14.875,0.0,0.0,0.0,16.1875,18.25,0.0,0.0,17.0,8.05,0.0,2018,2,18.25,30.0,21,0.0,0.0,0.0,7,11.5,0.0,0.0,12.9,2018,2,800.0,21,1374.0
118,21,14.916666666666698,0.0,0.0,0.0,16.6666666666667,20.0,0.0,0.0,17.6666666666667,9.025,0.0,2018,2,21.0,28.5,21,40.0,0.0,0.0,8,12.25,0.0,43.0,12.45,2018,2,800.0,21,2971.0
119,21,16.3333333333333,0.0,0.0,0.0,17.0833333333333,19.25,0.0,0.0,17.75,10.075,0.0,2018,2,19.5,23.25,21,37.75,0.0,0.0,9,14.75,0.0,41.25,12.4,2018,2,800.0,21,3767.0
120,21,16.9166666666667,0.0,0.0,0.0,17.9166666666667,21.5,0.0,0.0,18.5,10.4,0.0,2018,3,20.25,24.0,21,42.5,0.0,0.0,10,14.5,0.0,49.0,11.55,2018,3,800.0,21,1742.0
121,21,17.5833333333333,0.0,0.0,0.0,18.25,23.25,0.0,0.0,19.0,11.15,0.0,2018,3,19.25,28.25,21,42.75,0.0,0.0,11,16.0,0.0,50.5,11.8,2018,3,800.0,21,3024.0
122,21,18.25,0.0,0.0,0.0,19.3333333333333,22.25,0.0,0.0,20.0,12.225,0.0,2018,3,12.75,18.75,21,43.0,0.0,0.0,12,15.75,0.0,48.0,10.925,2018,3,800.0,21,2160.0
123,21,19.25,0.0,0.0,0.0,19.8333333333333,20.75,0.0,0.0,20.75,13.225,0.0,2018,3,19.25,25.75,21,42.25,0.0,0.0,13,14.5,0.0,45.5,11.5,2018,3,800.0,21,1940.0
124,21,19.6666666666667,0.0,0.0,0.0,20.25,22.0,0.0,0.0,20.75,13.275,0.0,2018,4,17.5,26.25,21,39.0,0.0,0.0,14,16.5,0.0,41.0,11.675,2018,4,800.0,21,2454.0
125,21,20.6666666666667,0.0,0.0,0.0,21.75,22.75,0.0,0.0,22.5,14.125,0.0,2018,4,17.5,22.5,21,40.25,0.0,0.0,15,15.25,0.0,42.5,10.8,2018,4,800.0,21,3550.0
126,21,21.5833333333333,0.0,0.0,0.0,22.5833333333333,22.0,0.0,0.0,23.5,15.4,0.0,2018,4,14.5,19.5,21,37.25,0.0,0.0,16,14.0,0.0,39.5,9.525,2018,4,800.0,21,3380.0
127,21,22.6666666666667,0.0,0.0,0.0,23.4166666666667,23.25,0.0,0.0,24.25,16.075,0.0,2018,4,15.75,20.0,21,36.25,0.0,0.0,17,14.25,0.0,42.25,8.7,2018,4,800.0,21,3701.0
128,21,23.5833333333333,0.0,0.0,0.0,24.0,21.25,0.0,0.0,25.0,17.3,0.0,2018,5,14.5,21.5,21,35.75,0.0,0.0,18,16.5,0.0,33.0,10.2,2018,5,800.0,21,4507.0
129,21,23.9166666666667,0.0,0.0,0.0,25.0,18.25,0.0,0.0,26.0,18.4,0.0,2018,5,14.5,15.5,21,37.5,0.0,0.0,19,14.75,0.0,35.0,8.025,2018,5,800.0,21,3656.0
130,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,5,0.0,0.0,21,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2018,5,800.0,21,3894.0
131,21,24.9444444444444,0.0,0.0,0.0,25.2777777777778,15.125,0.0,0.0,26.1666666666667,20.3375,0.0,2018,5,12.375,20.0,21,34.375,0.0,0.0,21,10.25,0.0,31.5,6.9125,2018,5,800.0,21,3531.0
132,21,25.6666666666667,0.0,0.0,0.0,25.6666666666667,14.5,0.0,0.0,26.5,21.55,0.0,2018,5,8.25,0.0,21,32.5,0.0,0.0,22,8.5,0.0,31.75,7.5,2018,5,800.0,21,1531.0
133,21,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,22.8,0.0,2018,6,0.0,0.0,21,0.0,0.0,0.0,23,11.25,0.0,0.0,0.0,2018,6,800.0,21,4968.0
134,21,26.75,0.0,0.0,0.0,26.75,9.5,0.0,0.0,27.75,23.825,0.0,2018,6,0.0,0.0,21,0.0,0.0,0.0,24,10.5,0.0,0.0,0.0,2018,6,800.0,21,2964.0
135,21,26.75,0.0,0.0,0.0,26.75,7.0,0.0,0.0,27.75,25.15,0.0,2018,6,0.0,0.0,21,0.0,0.0,0.0,25,8.25,0.0,0.0,0.0,2018,6,800.0,21,0.0
136,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,25,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2017,8,2950.0,25,0.0
137,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2017,9,2950.0,25,0.0
138,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,2017,9,2950.0,25,0.0
139,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2017,9,2950.0,25,0.0
140,25,0.0,0.0,0.0,0.0,0.4166666666666671,0.0,0.0,0.0,1.0,0.0,0.0,2017,9,0.0,21.7,25,49.25,0.0,0.0,39,6.75,0.0,50.9,13.2125,2017,9,2950.0,25,0.0
141,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,10,27.533333333333303,18.925,25,54.4375,0.0,0.0,40,10.125,0.0,53.05,9.90875,2017,10,2950.0,25,0.0
142,25,1.9166666666666698,0.0,0.0,0.0,2.5833333333333304,5.75,0.0,0.0,3.0,0.0,0.0,2017,10,27.533333333333303,16.15,25,59.625,0.0,0.0,41,13.5,0.0,55.2,9.575,2017,10,2950.0,25,0.0
143,25,2.75,0.0,0.0,0.0,3.25,9.25,0.0,0.0,3.75,0.0,0.0,2017,10,22.45,22.675,25,57.95,0.0,0.0,42,14.5,0.0,60.2,12.2925,2017,10,2950.0,25,0.0
144,25,3.3333333333333304,0.0,0.0,0.0,3.5,10.25,0.0,0.0,4.25,0.0,0.0,2017,10,21.675,28.266666666666698,25,54.05,0.0,0.0,43,10.75,0.0,62.15,13.6175,2017,10,2950.0,25,0.0
145,25,3.75,0.0,0.0,0.0,4.58333333333333,10.5,0.0,0.0,5.5,0.0,0.0,2017,10,21.025,19.425,25,49.475,0.0,0.0,44,13.25,0.0,51.15,11.4225,2017,10,2950.0,25,0.0
146,25,4.91666666666667,0.0,0.0,0.0,5.0,17.5,0.0,0.0,6.0,0.0,0.0,2017,11,17.425,35.7666666666667,25,52.775,0.0,0.0,45,12.0,0.0,55.65,12.0675,2017,11,2950.0,25,0.0
147,25,5.16666666666667,0.0,0.0,0.0,5.75,16.25,0.0,0.0,6.5,0.0,0.0,2017,11,14.375,23.325,25,46.3,0.0,0.0,46,15.5,0.0,46.95,11.7975,2017,11,2950.0,25,0.0
148,25,5.93333333333333,0.0,0.0,0.0,6.33333333333333,17.75,0.0,0.0,7.0,0.0,0.0,2017,11,19.35,26.88,25,46.58,0.0,0.0,47,13.8,0.0,47.34,9.8468,2017,11,2950.0,25,2368.0
149,25,6.33333333333333,0.0,0.0,0.0,6.75,20.25,0.0,0.0,7.75,0.0,0.0,2017,11,17.6,0.0,25,45.175,0.0,0.0,48,12.25,0.0,47.95,11.2175,2017,11,2950.0,25,6804.0
150,25,7.16666666666667,0.0,0.0,0.0,7.25,19.25,0.0,0.0,8.0,0.833,0.0,2017,12,15.92,30.325,25,44.9,0.0,0.0,49,14.25,0.0,46.35,10.7975,2017,12,2950.0,25,9888.0
151,25,7.4,0.0,0.0,0.0,7.86666666666667,18.4,0.0,0.0,8.6,1.3996,0.0,2017,12,17.18,28.4,25,46.4,0.0,0.0,50,12.8,0.0,45.44,10.328,2017,12,2950.0,25,8208.0
152,25,7.86666666666667,0.0,0.0,0.0,8.13333333333333,17.8,0.0,0.0,9.0,1.7998,0.0,2017,12,13.58,0.0,25,46.64,0.0,0.0,51,9.8,0.0,46.14,10.752,2017,12,2950.0,25,8628.0
153,25,8.4,0.0,0.0,0.0,9.06666666666667,14.2,0.0,0.0,10.0,2.8666,0.0,2017,12,19.4,23.5,25,42.9,0.0,0.0,52,12.6,0.0,44.12,8.724,2017,12,2950.0,25,8671.0
154,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,25,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018,1,2950.0,25,9792.0
155,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,25,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018,1,2950.0,25,6540.0
156,25,9.86666666666667,0.0,0.0,0.0,10.1333333333333,18.4,0.0,0.0,10.6,4.1332,0.0,2018,1,14.273,32.7,25,40.22,0.0,0.0,3,12.2,0.0,43.9,0.0,2018,1,2950.0,25,5928.0
157,25,10.1333333333333,0.0,0.0,0.0,10.8,16.0,0.0,0.0,11.6,4.4664,0.0,2018,1,17.44,39.98,25,39.76,0.0,0.0,4,10.4,0.0,41.9,10.168,2018,1,2950.0,25,5448.0
158,25,9.138888888888891,0.0,0.0,0.0,12.166666666666698,19.25,0.0,0.0,13.0,4.9995,0.0,2018,1,14.95,32.7333333333333,25,38.425,0.0,0.0,5,10.25,0.0,41.425,10.59,2018,1,2950.0,25,5160.0
159,25,12.416666666666698,0.0,0.0,0.0,13.0,17.75,0.0,0.0,13.75,5.9165,0.0,2018,2,16.95,26.0,25,40.925,0.0,0.0,6,13.0,0.0,42.95,10.4625,2018,2,2950.0,25,2736.0
160,25,12.833333333333302,0.0,0.0,0.0,13.833333333333302,19.0,0.0,0.0,14.5,6.16625,0.0,2018,2,20.0,27.275,25,37.85,0.0,0.0,7,15.25,0.0,41.8,10.8675,2018,2,2950.0,25,4104.0
161,25,13.666666666666698,0.0,0.0,0.0,14.25,19.5,0.0,0.0,14.75,6.4995,0.0,2018,2,21.2,0.0,25,39.4,0.0,0.0,8,14.0,0.0,41.05,11.135,2018,2,2950.0,25,7068.0
162,25,14.666666666666698,0.0,0.0,0.0,15.083333333333302,18.75,0.0,0.0,15.5,7.41625,0.0,2018,2,20.1,23.625,25,41.025,0.0,0.0,9,13.75,0.0,39.025,9.8025,2018,2,2950.0,25,6984.0
163,25,14.916666666666698,0.0,0.0,0.0,15.916666666666698,18.5,0.0,0.0,16.75,8.24975,0.0,2018,3,21.175,19.95,25,41.45,0.0,0.0,10,12.25,0.0,40.825,9.1075,2018,3,2950.0,25,7560.0
164,25,16.0,0.0,0.0,0.0,16.6666666666667,21.25,0.0,0.0,17.5,9.08275,0.0,2018,3,20.675,28.375,25,39.9,0.0,0.0,11,13.75,0.0,38.275,9.28,2018,3,2950.0,25,10272.0
165,25,16.5833333333333,0.0,0.0,0.0,17.0,19.5,0.0,0.0,18.0,10.24975,0.0,2018,3,22.275,0.0,25,39.4,0.0,0.0,12,15.25,0.0,36.8,8.91,2018,3,2950.0,25,8640.0
166,25,17.6666666666667,0.0,0.0,0.0,17.75,20.0,0.0,0.0,18.75,11.33,0.0,2018,3,16.55,0.0,25,38.1,0.0,0.0,13,13.75,0.0,36.425,8.53,2018,3,2950.0,25,7008.0
167,25,18.5833333333333,0.0,0.0,0.0,18.75,21.5,0.0,0.0,19.75,11.665,0.0,2018,4,18.775,28.075,25,38.8,0.0,0.0,14,13.25,0.0,37.3,7.67,2018,4,2950.0,25,7812.0
168,25,18.75,0.0,0.0,0.0,19.5,21.0,0.0,0.0,20.5,11.915,0.0,2018,4,17.45,25.025,25,37.975,0.0,0.0,15,13.25,0.0,33.075,7.5375,2018,4,2950.0,25,8316.0
169,25,19.5833333333333,0.0,0.0,0.0,19.9166666666667,19.25,0.0,0.0,20.75,12.9125,0.0,2018,4,17.625,0.0,25,37.925,0.0,0.0,16,14.75,0.0,32.575,7.4875,2018,4,2950.0,25,8568.0
170,25,20.3333333333333,0.0,0.0,0.0,21.0,19.25,0.0,0.0,22.0,14.0,0.0,2018,4,17.75,20.225,25,35.85,0.0,0.0,17,14.75,0.0,31.325,7.015,2018,4,2950.0,25,7188.0
171,25,21.3333333333333,0.0,0.0,0.0,21.5,22.0,0.0,0.0,22.5,14.25,0.0,2018,5,17.1,23.925,25,35.2,0.0,0.0,18,13.5,0.0,31.1,6.99,2018,5,2950.0,25,8412.0
172,25,22.0833333333333,0.0,0.0,0.0,22.5,20.25,0.0,0.0,23.5,15.495,0.0,2018,5,11.125,12.175,25,33.525,0.0,0.0,19,14.5,0.0,25.35,5.5925,2018,5,2950.0,25,11340.0
173,25,22.6666666666667,0.0,0.0,0.0,22.75,20.5,0.0,0.0,23.75,16.4975,0.0,2018,5,12.85,16.95,25,33.725,0.0,0.0,20,13.75,0.0,25.85,5.74,2018,5,2950.0,25,11993.0
174,25,23.1666666666667,0.0,0.0,0.0,23.25,20.0,0.0,0.0,24.25,17.6625,0.0,2018,5,14.3,20.6,25,32.7,0.0,0.0,21,12.75,0.0,25.925,5.595,2018,5,2950.0,25,4590.0
175,25,23.25,0.0,0.0,0.0,23.6666666666667,16.75,0.0,0.0,24.5,18.58,0.0,2018,5,0.0,0.0,25,0.0,0.0,0.0,22,17.25,0.0,0.0,0.0,2018,5,2950.0,25,0.0
176,25,23.3333333333333,0.0,0.0,0.0,24.0,13.25,0.0,0.0,25.0,19.245,0.0,2018,6,0.0,0.0,25,0.0,0.0,0.0,23,14.5,0.0,0.0,0.0,2018,6,2950.0,25,0.0
177,25,24.0,0.0,0.0,0.0,24.0,12.5,0.0,0.0,25.0,20.1625,0.0,2018,6,0.0,0.0,25,0.0,0.0,0.0,24,14.25,0.0,0.0,0.0,2018,6,2950.0,25,0.0
178,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,27,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2017,8,900.0,27,0.0
179,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,27,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2017,8,900.0,27,0.0
180,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2017,9,900.0,27,0.0
181,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,2017,9,900.0,27,0.0
182,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2017,9,900.0,27,0.0
183,27,1.8125,0.0,0.0,0.0,2.53,7.0,0.0,0.0,3.125,0.0,0.0,2017,9,0.0,27.4375,27,38.775,0.0,0.0,39,11.0,0.0,42.6,15.66875,2017,9,900.0,27,0.0
184,27,2.8125,0.0,0.0,0.0,3.625,10.625,0.0,0.0,4.25,0.0,0.0,2017,10,24.5,23.071428571428598,27,50.0625,0.0,0.0,40,12.625,0.0,49.7125,12.625,2017,10,900.0,27,0.0
185,27,3.53125,0.0,0.0,0.0,4.405,13.375,0.0,0.0,5.0,0.0,0.0,2017,10,25.5625,16.3,27,49.0,0.0,0.0,41,15.25,0.0,49.8625,13.5225,2017,10,900.0,27,0.0
186,27,4.10375,0.0,0.0,0.0,5.15625,15.375,0.0,0.0,6.0,0.0,0.0,2017,10,25.775,30.2375,27,51.975,0.0,0.0,42,13.125,0.0,49.225,12.52125,2017,10,900.0,27,0.0
187,27,5.165,0.0,0.0,0.0,5.85125,18.25,0.0,0.0,6.5,0.0,0.0,2017,10,21.89875,24.4625,27,48.5,0.0,0.0,43,12.875,0.0,50.56625,11.6175,2017,10,900.0,27,1130.0
188,27,5.63375,0.0,0.0,0.0,6.26,19.5,0.0,0.0,6.875,0.0,0.0,2017,10,20.85,20.8,27,48.525,0.0,0.0,44,14.625,0.0,44.8875,9.9725,2017,10,900.0,27,1417.0
189,27,6.30125,0.0,0.0,0.0,6.97875,18.875,0.0,0.0,7.5,0.47625,0.0,2017,11,19.4625,24.925,27,49.475,0.0,0.0,45,15.0,0.0,45.0625,11.135,2017,11,900.0,27,2496.0
190,27,6.395,0.0,0.0,0.0,7.25,18.75,0.0,0.0,7.75,0.98875,0.0,2017,11,23.7,27.7,27,44.075,0.0,0.0,46,14.25,0.0,40.4625,10.9325,2017,11,900.0,27,2587.0
191,27,7.1225,0.0,0.0,0.0,7.95625,18.875,0.0,0.0,8.625,1.28875,0.0,2017,11,25.0,25.2625,27,45.75,0.0,0.0,47,16.125,0.0,41.5375,11.18125,2017,11,900.0,27,1649.0
192,27,7.655,0.0,0.0,0.0,8.60375,18.625,0.0,0.0,9.25,2.03125,0.0,2017,11,16.6875,24.525,27,46.3875,0.0,0.0,48,14.75,0.0,45.0125,10.47375,2017,11,900.0,27,2059.0
193,27,8.88375,0.0,0.0,0.0,9.59375,19.625,0.0,0.0,10.125,2.675,0.0,2017,12,18.8375,27.1142857142857,27,46.8875,0.0,0.0,49,15.875,0.0,40.8625,9.85,2017,12,900.0,27,2133.0
194,27,9.32125,0.0,0.0,0.0,10.175,20.0,0.0,0.0,10.875,3.15625,0.0,2017,12,19.6275,27.571428571428598,27,48.6625,0.0,0.0,50,13.625,0.0,43.3375,10.825,2017,12,900.0,27,2250.0
195,27,9.78875,0.0,0.0,0.0,10.70625,19.75,0.0,0.0,11.5,3.4025,0.0,2017,12,14.8375,34.8,27,49.7875,0.0,0.0,51,11.5,0.0,44.975,10.09375,2017,12,900.0,27,3504.0
196,27,10.2475,0.0,0.0,0.0,11.2475,18.375,0.0,0.0,12.0,3.91375,0.0,2017,12,17.1,30.2875,27,46.65,0.0,0.0,52,10.875,0.0,48.05,11.05375,2017,12,900.0,27,2090.0
197,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,27,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018,1,900.0,27,4294.0
198,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,27,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018,1,900.0,27,1714.0
199,27,12.29125,0.0,0.0,0.0,12.79125,18.5,0.0,0.0,13.375,6.20875,0.0,2018,1,16.079166666666698,28.4875,27,42.6625,0.0,0.0,3,14.25,0.0,45.7125,11.09875,2018,1,900.0,27,1430.0
200,27,12.54125,0.0,0.0,0.0,13.54125,17.25,0.0,0.0,14.375,6.45875,0.0,2018,1,13.9125,26.7625,27,43.15,0.0,0.0,4,11.25,0.0,43.6875,11.12125,2018,1,900.0,27,1410.0
201,27,13.41625,0.0,0.0,0.0,14.25,20.0,0.0,0.0,15.125,6.67,0.0,2018,1,18.55,32.2285714285714,27,42.35,0.0,0.0,5,12.375,0.0,44.7625,12.29125,2018,1,900.0,27,1930.0
202,27,14.0825,0.0,0.0,0.0,14.95875,20.75,0.0,0.0,15.75,7.0425,0.0,2018,2,20.325,32.3571428571429,27,43.8625,0.0,0.0,6,11.75,0.0,48.4,12.6575,2018,2,900.0,27,2520.0
203,27,14.95875,0.0,0.0,0.0,15.75,20.5,0.0,0.0,16.5,7.6675,0.0,2018,2,20.0875,29.657142857142897,27,45.025,0.0,0.0,7,14.5,0.0,43.675,11.85,2018,2,900.0,27,2360.0
204,27,15.83375,0.0,0.0,0.0,16.460892857142902,22.875,0.0,0.0,17.25,8.79125,0.0,2018,2,22.0125,23.642857142857103,27,43.9125,0.0,0.0,8,15.375,0.0,45.35,12.07125,2018,2,900.0,27,2620.0
205,27,16.83125,0.0,0.0,0.0,17.33125,24.25,0.0,0.0,18.125,9.6025,0.0,2018,2,23.6375,30.7,27,43.4625,0.0,0.0,9,16.5,0.0,43.5875,12.945,2018,2,900.0,27,3395.0
206,27,17.45875,0.0,0.0,0.0,18.29125,24.875,0.0,0.0,19.125,10.77125,0.0,2018,3,19.55,22.0,27,41.5125,0.0,0.0,10,15.875,0.0,40.9625,9.9075,2018,3,900.0,27,2338.0
207,27,18.0,0.0,0.0,0.0,18.87625,25.5,0.0,0.0,19.5,10.7725,0.0,2018,3,18.975,24.2,27,39.7,0.0,0.0,11,16.25,0.0,39.25,9.95875,2018,3,900.0,27,2200.0
208,27,18.75,0.0,0.0,0.0,19.8325,26.375,0.0,0.0,20.75,11.33375,0.0,2018,3,15.6125,19.2,27,39.425,0.0,0.0,12,15.875,0.0,34.6,9.90375,2018,3,900.0,27,4085.0
209,27,19.79125,0.0,0.0,0.0,20.45875,26.375,0.0,0.0,21.125,12.0,0.0,2018,3,16.6,15.0125,27,38.85,0.0,0.0,13,16.625,0.0,35.6625,10.08625,2018,3,900.0,27,2900.0
210,27,20.375,0.0,0.0,0.0,20.99875,27.625,0.0,0.0,21.875,12.99,0.0,2018,4,21.225,21.875,27,39.725,0.0,0.0,14,15.125,0.0,34.425,9.40125,2018,4,900.0,27,1645.0
211,27,21.0,0.0,0.0,0.0,21.70875,25.75,0.0,0.0,22.5,13.85375,0.0,2018,4,17.7125,23.325,27,39.725,0.0,0.0,15,16.125,0.0,34.175,9.2475,2018,4,900.0,27,4020.0
212,27,21.66625,0.0,0.0,0.0,22.7075,25.875,0.0,0.0,23.625,14.78125,0.0,2018,4,15.7625,14.75,27,37.95,0.0,0.0,16,19.0,0.0,30.6,8.20375,2018,4,900.0,27,3670.0
213,27,22.70875,0.0,0.0,0.0,23.37625,25.75,0.0,0.0,24.125,15.5525,0.0,2018,4,16.625,17.5625,27,37.8125,0.0,0.0,17,18.25,0.0,30.6375,8.475,2018,4,900.0,27,3547.0
214,27,23.625,0.0,0.0,0.0,23.875,25.125,0.0,0.0,24.625,16.57375,0.0,2018,5,17.25,15.4625,27,38.7875,0.0,0.0,18,20.375,0.0,32.3625,9.145,2018,5,900.0,27,6625.0
215,27,24.08375,0.0,0.0,0.0,24.545,22.75,0.0,0.0,25.25,17.58375,0.0,2018,5,21.275,19.875,27,39.0125,0.0,0.0,19,20.5,0.0,33.85,7.07125,2018,5,900.0,27,4660.0
216,27,24.66625,0.0,0.0,0.0,25.2925,20.625,0.0,0.0,26.125,18.2875,0.0,2018,5,14.25,15.9625,27,37.025,0.0,0.0,20,18.0,0.0,30.0875,8.23625,2018,5,900.0,27,4340.0
217,27,24.835,0.0,0.0,0.0,26.3075,18.625,0.0,0.0,27.25,19.39375,0.0,2018,5,15.9375,8.6625,27,33.4625,0.0,0.0,21,19.125,0.0,26.325,6.4725,2018,5,900.0,27,3620.0
218,27,26.125,0.0,0.0,0.0,26.79125,18.625,0.0,0.0,27.75,20.6675,0.0,2018,5,0.0,0.0,27,0.0,0.0,0.0,22,13.75,0.0,0.0,0.0,2018,5,900.0,27,3340.0
219,27,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,21.67875,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,23,14.375,0.0,0.0,0.0,2018,6,900.0,27,4340.0
220,27,0.0,0.0,0.0,0.0,0.0,14.375,0.0,0.0,0.0,22.365,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,24,8.875,0.0,0.0,0.0,2018,6,900.0,27,2860.0
221,27,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,23.5125,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,25,10.625,0.0,0.0,0.0,2018,6,900.0,27,1100.0
222,27,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,24.56875,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,26,7.75,0.0,0.0,0.0,2018,6,900.0,27,0.0
223,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2017,8,2960.0,28,0.0
224,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,2017,8,2960.0,28,0.0
225,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2017,8,2960.0,28,0.0
226,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,2017,8,2960.0,28,0.0
227,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,28,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2017,9,2960.0,28,0.0
228,28,1.0,0.0,0.0,0.0,1.5833333333333302,4.25,0.0,0.0,2.25,0.0,0.0,2017,9,33.375,0.0,28,47.75,0.0,0.0,37,15.0,0.0,50.0,14.25,2017,9,2960.0,28,0.0
229,28,1.8125,0.0,0.0,0.0,3.1666666666666696,7.25,0.0,0.0,3.75,0.0,0.0,2017,9,30.75,0.0,28,49.75,0.0,0.0,38,14.5,0.0,44.25,14.1925,2017,9,2960.0,28,0.0
230,28,2.5,0.0,0.0,0.0,3.2325,9.75,0.0,0.0,3.75,0.0,0.0,2017,9,30.875,23.0,28,40.75,0.0,0.0,39,15.25,0.0,49.75,14.055,2017,9,2960.0,28,0.0
