,id,frtstGrupp,flanGrupp,frtstCo,frmhsFclu,hvstGrupp,grwtLt,fcluHg,lefLt,hvstCo,frmWeek,lefCunt,lefBt,stemThck,outtrn,ec,ph,cunt,otmsuplyqy
163,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5888.0,2.7807692530000003,5.588675201,24.0,78.98611111
164,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5888.0,2.758556837,5.5859514710000004,22.5,79.56001984
165,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5888.0,2.49333334,5.656666652,4.0,116.1888889
166,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,5888.0,2.767184284,5.616252531000001,18.0,93.91666667
167,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.7723077060000003,5.598,20.5,81.83333333
168,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.7660675489999997,5.567211304,24.5,75.82730079
169,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.755833333,5.636309526000001,22.5,81.31389987
170,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.767305253,5.685568345,23.5,81.83333333
171,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.731481468,5.618518476,20.5,81.83333333
172,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.7491666589999997,5.569166611,17.0,81.83333333
173,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,7807.0,2.7692857280000003,5.576571412000001,21.0,75.84507576
174,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.7294871689999995,5.6833333239999995,31.5,70.16666667
175,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.734801563,5.702777772,28.5,69.10277778
176,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.7510869560000004,5.7423913010000005,37.0,70.16666667
177,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.760879638,5.702430549,24.0,70.16666667
178,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.7329166610000004,5.7256249839999995,13.5,81.83333333
179,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.739732137,5.713526774,28.0,79.32628205
180,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,5360.0,2.735185188,5.707777774,22.5,80.23386034
181,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.770454557,5.695632776,28.5,76.0
182,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.7535064910000004,5.702337657999999,29.0,76.0
183,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.757696488,5.693116524,36.5,75.11666667
184,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.7510256539999998,5.683846095,23.5,74.58666667
185,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.744166654,5.758333348,26.5,74.73809524
186,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.7569602410000003,5.643134458,26.5,76.0
187,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6030.0,2.754884793,5.7309677510000006,26.0,72.21428571
188,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.7698867989999996,5.783849065,39.5,76.09756098
189,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.645354122,5.829570263,49.0,68.1886845
190,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.527873564,5.855611947000001,42.0,65.76063528
191,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.7552719260000003,5.854809509,44.0,76.0
192,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.728571398,5.588095267999999,5.0,76.0
193,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.758536574,5.839024445,31.5,76.0
194,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,7430.0,2.75005371,5.816362325,45.5,70.95238095
195,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.641983672,5.668614101,16.5,62.99498747
196,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.636782584,5.7619130720000005,20.0,65.76851852
197,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.476923093,5.853076975,53.0,66.97484277
198,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.369602284,5.820000022,55.5,61.82989805
199,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.574430743,5.739373833999999,26.0,64.78670635
200,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.4546167359999997,5.873548217000001,34.5,64.13640203
201,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,5320.0,2.632857122,5.864285768999999,28.0,66.67307692
202,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.050450139,5.7842335910000005,53.5,66.08752621
203,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.483894237,5.924759621000001,12.5,67.14423077
204,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.365086136,5.762766952000001,53.0,66.40566038
205,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.355059068,5.7271443170000005,53.5,66.28464943
206,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.534999987,5.409999997999999,5.0,66.66666667
207,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.439444439,5.74487925,39.0,65.8042328
208,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,6230.0,2.378596513,5.7990789760000006,49.0,66.22655486
209,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.259913274,6.066296886,57.0,66.19314449999999
210,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.259277785,6.0706944389999995,59.0,66.11178161
211,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.29877745,5.995457072000001,50.0,66.09503802
212,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.268475569,5.904712111,56.5,65.29688805
213,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.441346201,5.961858992000001,12.0,66.3006993
214,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.3750000190000002,5.931428593,35.5,66.97350292
215,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,5260.0,2.462500036,5.8975000379999996,17.0,63.92156863
216,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.3705469690000003,5.890539587999999,30.5,55.0
217,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.269727842,6.027541427,59.5,66.22418504
218,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.282043659,5.964742074,59.5,61.50496032
219,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.363565232,5.916913077,42.5,58.5
220,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.285972644,6.023142673,55.0,56.46472663
221,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.269484771,5.99147413,57.5,55.0
222,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,5340.0,2.250714297,6.072857107000001,53.5,65.20614955
223,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.428636408,5.789090972,9.5,55.0
224,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.274258711,5.926538191000001,61.5,55.0
225,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.247023827,5.911263771000001,65.0,54.83135908
226,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.244805588,5.9575707,58.5,55.15972222
227,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.268108665,5.951280437,63.0,55.14861111
228,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.2693960730000002,5.95837689,60.5,55.0
229,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,4959.0,2.404545501,5.8892857979999995,10.0,55.0
230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.2164713259999997,5.959235812,66.5,55.0
231,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.2236769869999997,6.034375447,65.5,55.07539683
232,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.21285126,6.016024667999999,74.0,55.12642522
233,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.242763155,6.0065789160000005,61.5,55.586898399999995
234,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.309731169,5.875591415,24.5,55.38097222
235,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.328571422,5.635714224,6.0,55.0
236,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,9240.0,2.235882647,6.00139487,65.0,54.93589744
237,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.233564964,5.988088449,66.0,53.53611111
238,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.231982486,5.993807063999999,59.5,53.75211864
239,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.2075290709999997,6.091947628,69.0,53.85024155
240,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.216873529,5.931931046,66.5,53.82769196
241,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.2248248580000003,5.9394712610000004,67.0,53.27800074
242,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.233785415,5.964059686000001,69.0,53.76115899
243,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,9486.0,2.2964285909999997,5.79047623,30.0,53.24410774
244,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.271111115,5.5227777829999996,7.0,54.38194444
245,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.298636358,5.686818196,17.5,53.65631808
246,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.132685375,5.935492343,72.0,53.75462963
247,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.1395593999999996,5.963106262999999,60.5,53.74872426
248,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.123893153,5.980441171,63.5,53.38661202
249,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.1102353480000002,5.925081189,69.0,53.00567585
250,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,9440.0,2.1165181680000003,5.966940118999999,66.0,54.90253456
251,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.1622555269999997,5.886675378,54.0,55.80377359
252,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.174694766,5.814150969,43.5,54.88565892
253,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.189304031,5.804542163,32.0,55.12990196
254,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.152989098,5.902113542,55.5,57.66604316
255,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.117120253,5.9613071070000005,79.0,55.96630295
256,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.158920914,6.00731834,60.5,56.17903006
257,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,8226.0,2.2038888919999997,5.327777818,7.0,55.16666667
258,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.211737792,5.8000914770000005,29.5,57.10881226
259,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.192894754,5.670789494,33.0,56.07083333
260,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.140278449,5.823189900000001,57.0,55.87939478
261,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.111691267,5.909018365,76.0,55.43238095
262,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.128322736,6.032049005,65.5,55.39163124
263,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.132330305,5.923608177999999,67.5,55.29536143
264,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,9326.0,2.217500001,5.404999988999999,7.5,54.04166667
265,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.164052363,5.94300461,45.5,54.86280193
266,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.1599776019999997,5.746929951,46.0,55.95224586
267,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.130157417,5.967021063,59.5,54.7081449
268,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.200630243,5.898319355,28.5,55.63518519
269,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.191031723,5.863214336,28.5,56.33922663
270,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.207692293,5.68461541,11.5,56.23295455
271,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,9645.0,2.1531914569999997,5.78085107,36.5,53.86736111
272,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.1678974230000003,5.934923119,56.0,50.54983477
273,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.130703917,5.953378347,82.5,53.63266608
274,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.112596517,5.859254319,85.0,56.42327654
275,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.182536291,5.835124126,43.5,54.8110198
276,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.13988093,5.83365386,70.0,54.81031486
277,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.126630406,5.837500017999999,72.0,49.98077295
278,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,9870.0,2.16899997,5.674999962,42.0,50.07539683
279,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.130565718,5.307713454,70.5,51.38113487
280,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.14463833,5.199095849,69.0,53.93181818
281,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.20929052,4.982854741000001,33.5,53.36636905
282,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.129288899,4.854462509,76.0,53.20833333
283,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.133326287,5.0622020910000005,68.0,52.66666667
284,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.1384673419999998,5.040559956,75.0,53.13377193
285,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,9260.0,2.145240242,5.014702549,77.5,53.19950257
286,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.157413392,5.192911235,64.5,53.48941799
287,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.1724637540000002,5.2644927610000005,57.5,53.57753358
288,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.138049606,5.435086129,83.0,53.29600175
289,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.1372035240000002,5.579347833,76.5,53.12844956
290,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.165207721,5.513654687000001,59.5,52.95451977
291,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.158165242,5.492310928999999,67.5,53.53127744
292,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,6493.0,2.162512794,5.47984617,62.5,53.33474576
293,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.188611105,5.434444491,38.5,53.57658570000001
294,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.170583696,5.514349705,55.0,52.97729277
295,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.153892461,6.010472662000001,69.5,53.845667500000005
296,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.147413761,5.926817552999999,71.0,52.90375587
297,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.134975451,6.1361529820000005,82.5,53.51874203
298,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.131127353,6.043010666,77.5,52.96818788
299,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,8420.0,2.185925535,5.756680069,57.0,53.59113301
300,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.1480754909999997,5.534429902,68.5,53.10555556
301,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.234090913,5.172727245,17.5,54.01644737
302,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.175990844,5.354045686,63.5,53.03430886
303,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.13958329,5.36944448,55.0,53.28533598
304,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.1852458830000003,5.531147535,46.0,53.94494542
305,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.15597568,5.593977566,45.0,53.18489197
306,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,6230.0,2.1515384330000002,5.736153848,52.5,53.1171024
307,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.177580878,5.796733451000001,44.0,53.72919897
308,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.214732154,5.66071429,12.5,54.0267094
309,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.207097852,5.839631804,38.0,52.66666667
310,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.246710528,5.686842027000001,14.5,52.66666667
311,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.189009736,5.873116905,43.0,53.47997836
312,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.236590915,5.792500006,17.0,54.04912281
313,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,6670.0,2.203125,5.862500042000001,14.0,47.25
314,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,14220.0,2.201785719,5.884761944,14.0,48.46428571
315,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,14220.0,2.144740707,6.025666647,42.5,48.04791667
316,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,14220.0,2.178961509,6.086038403,41.5,47.64576023
317,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,14220.0,2.1607575430000003,6.033686842000001,40.0,47.53331238
318,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,14220.0,2.241666675,5.983333349,2.0,36.95833333
319,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2.90666665,5.2466666,15.0,71.635
320,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2.845,5.26,10.0,71.05
321,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,2.75673075,5.4487179,12.5,71.99
322,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,3.41999995,5.4,15.0,56.27
323,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.75595235,5.36476185,14.5,54.535
324,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.8833333,5.36666665,5.0,98.335
325,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.9485714,5.31595235,14.5,68.165
326,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.77625,5.31,15.5,70.08
327,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.8714285,5.2928571,21.0,71.81
328,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2.81,5.3733333,4.0,95.635
329,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,2.8375,5.425,8.0,71.19
330,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,2.75479165,5.46041665,15.5,72.235
331,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,2.77142855,5.7214285,14.0,74.0
